id;name;geoid;geoname;value;datetime
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;72763.355;2023-05-13T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;64851.613;2023-05-14T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;73163.598;2023-05-15T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;75764.156;2023-05-16T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;70037.366;2023-05-17T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;71062.955;2023-05-18T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;72635.526;2023-05-19T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;56466.777;2023-05-20T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;26765.497;2023-05-21T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;21593.062;2023-05-22T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;10906.311;2023-05-23T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;22136.435;2023-05-24T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;53346.382;2023-05-25T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;6967.377;2023-05-26T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;5492.017;2023-05-27T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;5802.581;2023-05-28T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;7395.262;2023-05-29T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;6736.366;2023-05-30T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;5710.965;2023-05-31T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;4412.434;2023-06-01T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;4449.606;2023-06-02T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;5173.412;2023-06-03T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;838.877;2023-06-04T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;2847.731;2023-06-05T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;6004.376;2023-06-06T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;10457.271;2023-06-07T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;6492.324;2023-06-08T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;17521.875;2023-06-09T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;4389.16;2023-06-10T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;8172.003;2023-06-11T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;6882.201;2023-06-12T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;23680.687;2023-06-13T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;65371.035;2023-06-14T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;38792.622;2023-06-15T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;7583.936;2023-06-16T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;12212.263;2023-06-17T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;26678.87;2023-06-18T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;12534.876;2023-06-19T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;10650.521;2023-06-20T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;5363.229;2023-06-21T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;23441.273;2023-06-22T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;16104.012;2023-06-23T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;8777.836;2023-06-24T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;6318.78;2023-06-25T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;38062.911;2023-06-26T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;37770.053;2023-06-27T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;24187.312;2023-06-28T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;45337.393;2023-06-29T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;64102.39;2023-06-30T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;42840.884;2023-07-01T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;45162.286;2023-07-02T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;17551.974;2023-07-03T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;13391.573;2023-07-04T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;22973.798;2023-07-05T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;16957.467;2023-07-06T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;17876.657;2023-07-07T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;7756.766;2023-07-08T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;6944.966;2023-07-09T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;14239.887;2023-07-10T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;18765.272;2023-07-11T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;37937.357;2023-07-12T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;30418.601;2023-07-13T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;14334.606;2023-07-14T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;26427.236;2023-07-15T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;27511.624;2023-07-16T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;14120.658;2023-07-17T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;16088.181;2023-07-18T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;31033.965;2023-07-19T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;27998.546;2023-07-20T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;56456.614;2023-07-21T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;15087.287;2023-07-22T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;11424.119;2023-07-23T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;33872.19;2023-07-24T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;48577.029;2023-07-25T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;23367.717;2023-07-26T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;9123.71;2023-07-27T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;3197.876;2023-07-28T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;12345.92;2023-07-29T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;36807.889;2023-07-30T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;18922.416;2023-07-31T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;37823.362;2023-08-01T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;12888.934;2023-08-02T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;56882.403;2023-08-03T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;51051.558;2023-08-04T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;49773.335;2023-08-05T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;57274.91;2023-08-06T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;20411.893;2023-08-07T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;1525.856;2023-08-08T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;3512.973;2023-08-09T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;30437.689;2023-08-10T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;12363.878;2023-08-11T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;9658.879;2023-08-12T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;21246.578;2023-08-13T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;24339.446;2023-08-14T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;15948.622;2023-08-15T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;12052.218;2023-08-16T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;7784.368;2023-08-17T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;5709.427;2023-08-18T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;6456.249;2023-08-19T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;4851.519;2023-08-20T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;11813.854;2023-08-21T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;7183.318;2023-08-22T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;6957.309;2023-08-23T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;12028.208;2023-08-24T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;20964.504;2023-08-25T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;33483.173;2023-08-26T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;59225.957;2023-08-27T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;57797.699;2023-08-28T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;53391.55;2023-08-29T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;44429.187;2023-08-30T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;14455.959;2023-08-31T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;20810.278;2023-09-01T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;15726.077;2023-09-02T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;24423.118;2023-09-03T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;42816.578;2023-09-04T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;9461.893;2023-09-05T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;11994.262;2023-09-06T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;8600.972;2023-09-07T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;10744.997;2023-09-08T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;11290.205;2023-09-09T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;4232.208;2023-09-10T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;2731.783;2023-09-11T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;12533.53;2023-09-12T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;24265.194;2023-09-13T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;5649.242;2023-09-14T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;11774.064;2023-09-15T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;11787.875;2023-09-16T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;21805.271;2023-09-17T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;13822.427;2023-09-18T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;12742.731;2023-09-19T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;7875.598;2023-09-20T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;29353.959;2023-09-21T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;17665.685;2023-09-22T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;9968.531;2023-09-23T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;1049.546;2023-09-24T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;3631.48;2023-09-25T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;2526.328;2023-09-26T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;2969.79;2023-09-27T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;1138.788;2023-09-28T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;454.124;2023-09-29T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;451.367;2023-09-30T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;604.399;2023-10-01T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;7805.958;2023-10-02T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;23040.273;2023-10-03T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;8171.827;2023-10-04T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;643.645;2023-10-05T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;467.194;2023-10-06T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;555.09;2023-10-07T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;470.559;2023-10-08T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;406.662;2023-10-09T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;563.032;2023-10-10T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;1255.499;2023-10-11T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;2261.493;2023-10-12T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;11515.268;2023-10-13T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;10410.145;2023-10-14T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;14776.218;2023-10-15T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;4126.289;2023-10-16T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;24823.362;2023-10-17T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;37898.467;2023-10-18T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;36176.143;2023-10-19T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;55045.109;2023-10-20T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;25619.743;2023-10-21T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;19529.19;2023-10-22T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;20936.055;2023-10-23T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;31688.815;2023-10-24T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;38047.399;2023-10-25T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;50160.686;2023-10-26T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;37495.364;2023-10-27T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;31211.664;2023-10-28T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;28846.641;2023-10-29T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;32044.053;2023-10-30T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;18816.529;2023-10-31T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;28603.383;2023-11-01T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;55287.916;2023-11-02T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;53991.681;2023-11-03T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;55713.064;2023-11-04T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;50992.237;2023-11-05T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;33259.777;2023-11-06T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;17289.853;2023-11-07T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;15267.473;2023-11-08T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;25223.307;2023-11-09T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;37984.14;2023-11-10T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;30241.154;2023-11-11T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;33874.244;2023-11-12T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;27195.975;2023-11-13T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;25484.3;2023-11-14T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;10878.272;2023-11-15T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;21267.271;2023-11-16T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;28347.067;2023-11-17T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;2180.432;2023-11-18T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;369.83;2023-11-19T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;34189.553;2023-11-20T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;74337.892;2023-11-21T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;77180.171;2023-11-22T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;74082.695;2023-11-23T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;69959.95;2023-11-24T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;62460.223;2023-11-25T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;3184.587;2023-11-26T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;24762.735;2023-11-27T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;27275.097;2023-11-28T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;25846.372;2023-11-29T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;41178.416;2023-11-30T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;27126.126;2023-12-01T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;44864.459;2023-12-02T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;16389.825;2023-12-03T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;33021.973;2023-12-04T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;23273.722;2023-12-05T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;2776.221;2023-12-06T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;13824.283;2023-12-07T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;37412.303;2023-12-08T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;33799.345;2023-12-09T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;24902.597;2023-12-10T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;27455.821;2023-12-11T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;32447.893;2023-12-12T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;52614.371;2023-12-13T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;77787.33;2023-12-14T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;72514.518;2023-12-15T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;25937.278;2023-12-16T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;51.972;2023-12-17T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;454.823;2023-12-18T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;16663.284;2023-12-19T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;71806.872;2023-12-20T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;72615.305;2023-12-21T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;69698.567;2023-12-22T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;63955.306;2023-12-23T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;10119.521;2023-12-24T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;1958.661;2023-12-25T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;1239.73;2023-12-26T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;1774.972;2023-12-27T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;2191.782;2023-12-28T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;2108.87;2023-12-29T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;7565.219;2023-12-30T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;26071.349;2023-12-31T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;53666.483;2023-01-16T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;52844.325;2023-01-17T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;62949.078;2023-01-18T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;56618.197;2023-01-19T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;70957.692;2023-01-20T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;75000.646;2023-01-21T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;71772.384;2023-01-22T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;75130.557;2023-01-23T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;49212.378;2023-01-24T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;60519.833;2023-01-25T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;76509.886;2023-01-26T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;76942.16;2023-01-27T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;78464.482;2023-01-28T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;51475.438;2023-01-29T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;33510.803;2023-01-30T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;62668.761;2023-01-31T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;51546.326;2023-02-01T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;16930.673;2023-02-02T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;11001.655;2023-02-03T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;49030.318;2023-02-04T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;65194.833;2023-02-05T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;32453.384;2023-02-06T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;4987.758;2023-02-07T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;2060.618;2023-02-08T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;1225.052;2023-02-09T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;1600.314;2023-02-10T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;2944.808;2023-02-11T00:00:00+01:00
10037;Generación medida Eólica Zaragoza;39;Zaragoza;3026.325;2023-02-12T00:00:00+01:00
